Url,CenterName,Symbol,TradeCenterID,ChangePrice,VonHoa,ChangeVolume,EPS,PE,Beta,Price,UpdatedDate,FullName,ParentCategoryId
/upcom/BMN-cong-ty-co-phan-715.chn,UpCom,BMN,9,5,23.1,-100,0.286961396,28.57527215,0,8.4,/Date(1703834409738)/,Công ty Cổ phần 715,343
/hose/BMP-cong-ty-co-phan-nhua-binh-minh.chn,HSX,BMP,1,6.2,8693.631616,84.23960454,11.37656513,7.621551927,0.404346609,106.2,/Date(1703834409738)/,Công ty Cổ phần Nhựa Bình Minh ,345
/upcom/BMS-cong-ty-co-phan-chung-khoan-bao-minh.chn,UpCom,BMS,9,0,689.1799375,-2.904053274,4.238388648,3.232360489,0,11.3,/Date(1703834409738)/,Công ty Cổ phần Chứng khoán Bảo Minh,341
/upcom/BMV-cong-ty-co-phan-bot-my-vinafood-1.chn,UpCom,BMV,9,0,650.98,0,0.128740245,349.9484181,0,26.9,/Date(1703834409738)/,Công ty Cổ phần Bột mỳ Vinafood 1,338
/hastc/BNA-cong-ty-co-phan-dau-tu-san-xuat-bao-ngoc.chn,HNX,BNA,2,1.960784314,259.998492,-52.10679429,1.447564691,9.32600808,0,10.4,/Date(1703834409738)/,Công ty Cổ phần Đầu tư Sản xuất Bảo Ngọc,339
/upcom/BNW-cong-ty-co-phan-nuoc-sach-bac-ninh.chn,UpCom,BNW,9,0,375.49391,0,0.540068305,16.66455877,0,10,/Date(1703834409738)/,Công ty cổ phần Nước sạch Bắc Ninh,346
/upcom/BOT-cong-ty-co-phan-bot-cau-thai-ha.chn,UpCom,BOT,9,-3.448275862,165.89104,16.24525192,-0.940309838,-2.977741896,0,2.8,/Date(1703834409738)/,Công ty cổ phần BOT Cầu Thái Hà,343
/hastc/BPC-cong-ty-co-phan-vicem-bao-bi-bim-son.chn,HNX,BPC,2,0,35.72,-100,0.389830327,23.85653286,0.541407414,9.4,/Date(1703834409738)/,Công ty cổ phần Vicem Bao bì Bỉm Sơn,344
/upcom/BQB-cong-ty-co-phan-bia-ha-noi-quang-binh.chn,UpCom,BQB,9,0,22.04,-100,-1.845380489,-2.059195935,0,3.5,/Date(1703834409738)/,Công ty Cổ phần Bia Hà Nội - Quảng Bình,339
/hose/BRC-cong-ty-co-phan-cao-su-ben-thanh.chn,HSX,BRC,1,0,149.7374637,217.0731707,1.350721693,8.958174037,0.178248298,12.1,/Date(1703834409738)/,Công ty Cổ phần Cao su Bến Thành,344
/upcom/BRR-cong-ty-co-phan-cao-su-ba-ria.chn,UpCom,BRR,9,11.51515152,2070,76.47058824,0.869691291,20.92696591,0,18.4,/Date(1703834409738)/,Công ty Cổ phần Cao su Bà Rịa,338
/upcom/BRS-cong-ty-co-phan-dich-vu-do-thi-ba-ria.chn,UpCom,BRS,9,0,88.11383,0,0.555938513,44.60924983,0,19.4,/Date(1703834409738)/,Công ty Cổ phần Dịch vụ đô thị Bà Rịa,346
/upcom/BSA-cong-ty-co-phan-thuy-dien-buon-don.chn,UpCom,BSA,9,2.209944751,1212.496401,-100,1.980781565,8.625973308,0,18.5,/Date(1703834409738)/,Công ty cổ phần Thủy điện Buôn Đôn,340
/hastc/BSC-cong-ty-co-phan-dich-vu-ben-thanh.chn,HNX,BSC,2,0,37.808964,-100,0.718333367,16.70533565,-0.270754064,12,/Date(1703834409738)/,Công ty Cổ phần Dịch vụ Bến Thành,346
/upcom/BSD-cong-ty-co-phan-bia-ruou-sai-gon-dong-xuan.chn,UpCom,BSD,9,0,57.6,0,0,0,0,19.2,/Date(1703834409738)/,"Công ty Cổ phần Bia, Rượu Sài Gòn - Đồng Xuân",339
/upcom/BSG-cong-ty-co-phan-xe-khach-sai-gon.chn,UpCom,BSG,9,-0.806451613,738,-8.713692946,inf,0,0,12.3,/Date(1703834409738)/,Công ty Cổ phần Xe khách Sài Gòn,343
/upcom/BSH-cong-ty-co-phan-bia-sai-gon-ha-noi.chn,UpCom,BSH,9,0,360,0,2.365956204,8.115112178,0,20,/Date(1703834409738)/,Công ty cổ phần Bia Sài Gòn - Hà Nội,339
/hose/BSI-cong-ty-co-phan-chung-khoan-bidv.chn,HSX,BSI,1,3.239740821,9668.913113,-22.80900419,0.833014051,57.38198528,1.376737245,47.8,/Date(1703834409738)/,Công ty cổ phần Chứng khoán BIDV,341
/upcom/BSL-cong-ty-co-phan-bia-sai-gon-song-lam.chn,UpCom,BSL,9,2.105263158,436.5,-100,0.258023885,37.59341895,0,9.7,/Date(1703834409738)/,Công ty Cổ phần Bia Sài Gòn - Sông Lam,339
/upcom/BSP-cong-ty-co-phan-bia-sai-gon-phu-tho.chn,UpCom,BSP,9,12.03703704,151.25,-100,0.058953802,181.4980476,0,12.1,/Date(1703834409738)/,Công ty cổ phần Bia Sài Gòn - Phú Thọ,339
/upcom/BSQ-cong-ty-co-phan-bia-sai-gon-quang-ngai.chn,UpCom,BSQ,9,0,895.5,-51.61290323,inf,0,0,19.9,/Date(1703834409738)/,Công ty cổ phần Bia Sài Gòn - Quảng Ngãi,339
/upcom/BSR-cong-ty-co-phan-loc-hoa-dau-binh-son.chn,UpCom,BSR,9,1.092896175,57359.2429,2.144058135,1.536156316,14.25636166,0,18.5,/Date(1703834409738)/,Công ty Cổ phần Lọc Hóa dầu Bình Sơn,340
/hastc/BST-cong-ty-co-phan-sach-thiet-bi-binh-thuan.chn,HNX,BST,2,-24.50980392,16.94,-99.7706422,1.91857364,7.50557586,-0.280168259,15.4,/Date(1703834409738)/,Công ty Cổ phần Sách - Thiết bị Bình Thuận,346
/upcom/BT1-cong-ty-co-phan-bao-ve-thuc-vat-1-trung-uong.chn,UpCom,BT1,9,-4,63,-100,0,0,0,12,/Date(1703834409738)/,Công ty cổ phần Bảo vệ Thực vật 1 Trung ương,338
/upcom/BTB-cong-ty-co-phan-bia-ha-noi-thai-binh.chn,UpCom,BTB,9,0,52.3003368,-100,0.096840056,70.21887715,0,5.8,/Date(1703834409738)/,Công ty Cổ phần Bia Hà Nội - Thái Bình,339
/upcom/BTD-cong-ty-co-phan-be-tong-ly-tam-thu-duc.chn,UpCom,BTD,9,0,145.60007,0,0,0,0,22.7,/Date(1703834409738)/,Công ty Cổ phần Bê tông Ly tâm Thủ Đức,345
/upcom/BTG-cong-ty-co-phan-bao-bi-tien-giang.chn,UpCom,BTG,9,0,9.52,0,2.949288177,2.949864333,0.017362949,8,/Date(1703834409738)/,Công ty Cổ phần Bao bì Tiền Giang,344
/upcom/BTH-cong-ty-co-phan-che-tao-bien-the-va-vat-lieu-dien-ha-noi.chn,UpCom,BTH,9,0,688.2,0,inf,0,-0.369555692,14.8,/Date(1703834409738)/,Công ty Cổ phần Chế tạo Biến thế và Vật liệu điện Hà Nội,343
/upcom/BTN-cong-ty-co-phan-gach-tuy-nen-binh-dinh.chn,UpCom,BTN,9,0,15.182938,20.18313621,1.295212887,2.779465859,0,3.4,/Date(1703834409738)/,Công ty Cổ phần Gạch Tuy Nen Bình Định,345
/hose/BTP-cong-ty-co-phan-nhiet-dien-ba-ria.chn,HSX,BTP,1,0.632911392,961.72104,-4.275385099,1.887533356,8.193379458,0.633056618,15.9,/Date(1703834409738)/,Công ty Cổ phần Nhiệt điện Bà Rịa,340
/hastc/BTS-cong-ty-co-phan-xi-mang-vicem-but-son.chn,HNX,BTS,2,1.818181818,691.9352048,-88.52553069,-0.198000498,-30.30295409,1.029971081,5.6,/Date(1703834409738)/,Công ty cổ phần Xi măng Vicem Bút Sơn,345
/hose/BTT-cong-ty-co-phan-thuong-mai-dich-vu-ben-thanh.chn,HSX,BTT,1,0,418.5,0,3.209322462,9.830735419,0.05083481,31,/Date(1703834409738)/,Công ty Cổ phần Thương mại - Dịch vụ Bến Thành,346
/upcom/BTU-ctcp-cong-trinh-do-thi-ben-tre.chn,UpCom,BTU,9,0,50.4,0,1.815555392,6.60954772,0,14,/Date(1703834409738)/,CTCP Công trình Đô thị Bến Tre,345
/upcom/BTV-cong-ty-co-phan-dich-vu-du-lich-ben-thanh.chn,UpCom,BTV,9,0,289.49656,400,0.901959687,10.31088211,0,11.6,/Date(1703834409738)/,Công ty Cổ phần Dịch vụ Du lịch Bến Thành,346
/hastc/BTW-cong-ty-co-phan-cap-nuoc-ben-thanh.chn,HNX,BTW,2,0,331.344,0,5.661289817,6.712251311,0.030802996,35.4,/Date(1703834409738)/,Công ty Cổ phần Cấp nước Bến Thành,346
/upcom/BVB-ngan-hang-thuong-mai-co-phan-ban-viet.chn,UpCom,BVB,9,0,5217.472,-0.124276124,0.754597092,13.78218934,0,10.4,/Date(1703834409738)/,Ngân hàng Thương mại cổ phần Bản Việt,341
/upcom/BVG-cong-ty-co-phan-dau-tu-bvg.chn,UpCom,BVG,9,0,19.501896,141.7768735,-1.384962844,-1.444082062,1.02182105,2.1,/Date(1703834409738)/,Công ty Cổ phần Đầu tư BVG,343
/hose/BVH-tap-doan-bao-viet.chn,HSX,BVH,1,1.799485861,29395.98145,46.40794077,2.038014215,19.430679,1.067997388,39.6,/Date(1703834409738)/,Tập đoàn Bảo Việt,341
/upcom/BVL-cong-ty-co-phan-bv-land.chn,UpCom,BVL,9,14.28571429,699.21616,232.9896907,2.353997596,5.182673092,0,12,/Date(1703834409738)/,Công ty cổ phần BV Land,345
/upcom/BVN-cong-ty-co-phan-bong-viet-nam.chn,UpCom,BVN,9,14.5631068,59,-100,0,0,0.058958755,11.8,/Date(1703834409738)/,Công ty cổ phần Bông Việt Nam,339
/hastc/BVS-cong-ty-co-phan-chung-khoan-bao-viet.chn,HNX,BVS,2,1.195219124,1834.35592,19.97016624,2.657855745,9.55657584,0.870826396,25.4,/Date(1703834409738)/,Công ty Cổ phần Chứng khoán Bảo Việt,341
/upcom/BWA-cong-ty-co-phan-cap-thoat-nuoc-va-xay-dung-bao-loc.chn,UpCom,BWA,9,29.62962963,28.35,-100,-3.55E-07,-18861432.59,0.31218836,10.5,/Date(1703834409738)/,Công ty Cổ phần Cấp thoát nước và Xây dựng Bảo Lộc,346
/hose/BWE-cong-ty-co-phan-nuoc-moi-truong-binh-duong.chn,HSX,BWE,1,1.997503121,7880.782,-49.09452297,3.59838624,13.17257149,0,40.85,/Date(1703834409738)/,Công ty Cổ phần Nước – Môi trường Bình Dương,346
/upcom/BWS-cong-ty-co-phan-cap-nuoc-ba-ria-vung-tau.chn,UpCom,BWS,9,5.263157895,2700,-87.51560549,2.270257619,12.12582337,0,30,/Date(1703834409738)/,Công ty cổ phần Cấp nước Bà Rịa - Vũng Tàu,346
/hastc/BXH-cong-ty-co-phan-vicem-bao-bi-hai-phong.chn,HNX,BXH,2,20.625,58.132372,-91.32589839,0.659997608,22.84390565,0.388835334,19.3,/Date(1703834409738)/,Công ty cổ phần VICEM Bao bì Hải Phòng,344
/upcom/C21-cong-ty-co-phan-the-ky-21.chn,UpCom,C21,9,-7.042253521,301.0508028,-37.69470405,0.720275565,18.74282657,0.043279545,13.2,/Date(1703834409738)/,Công ty cổ phần Thế kỷ 21,345
/upcom/C22-cong-ty-co-phan-22.chn,UpCom,C22,9,0,62.125,0,0,0,0,17.5,/Date(1703834409738)/,Công ty Cổ phần 22,338
/hose/C32-cong-ty-co-phan-cic39.chn,HSX,C32,1,0.59347181,254.7609578,-66.90307329,1.208335452,15.39307646,0.203059416,16.95,/Date(1703834409738)/,Công ty Cổ phần CIC39,345
/hose/C47-cong-ty-co-phan-xay-dung-47.chn,HSX,C47,1,1.791044776,225.326396,-25.42934619,0.338806774,23.47392534,0.18421789,6.82,/Date(1703834409738)/,Công ty Cổ phần Xây dựng 47,345
/upcom/C4G-cong-ty-co-phan-tap-doan-cienco4.chn,UpCom,C4G,9,1.724137931,3977.512175,0.904032099,0.434847515,33.57498779,0,11.8,/Date(1703834409738)/,Công ty cổ phần Tập đoàn CIENCO4,345
/hastc/C69-cong-ty-co-phan-xay-dung-1369.chn,HNX,C69,2,2.941176471,432.599804,-35.08630605,0.334172744,27.23142492,0,7,/Date(1703834409738)/,Công ty Cổ phần Xây dựng 1369,345
/upcom/C92-cong-ty-co-phan-xay-dung-va-dau-tu-492.chn,UpCom,C92,9,0,15.93876,-39.90384615,0.166619137,22.80650387,-0.18937867,3,/Date(1703834409738)/,Công ty Cổ phần Xây dựng và Đầu tư 492,345
/upcom/CAB-ctcp-tong-cong-ty-truyen-hinh-cap-viet-nam.chn,UpCom,CAB,9,-6.976744186,548.950512,-100,0.710679557,18.15164073,0,12,/Date(1703834409738)/,CTCP Tổng Công ty Truyền hình Cáp Việt Nam,346
/upcom/CAD-cong-ty-co-phan-che-bien-va-xuat-nhap-khau-thuy-san-cadovimex.chn,UpCom,CAD,9,-16.66666667,10.3999635,400.04363,-2.556967431,-0.312870626,0.069711029,0.5,/Date(1703834409738)/,Công ty Cổ phần Chế biến và Xuất nhập khẩu Thủy sản CADOVIMEX,338
/hastc/CAG-cong-ty-co-phan-cang-an-giang.chn,HNX,CAG,2,1.428571429,97.98,46.15384615,0.264225106,31.03414399,0,7.1,/Date(1703834409738)/,Công ty Cổ phần Cảng An Giang,343
/hastc/CAN-cong-ty-co-phan-do-hop-ha-long.chn,HNX,CAN,2,0,340,0,2.306749607,29.0451984,-0.508281483,68,/Date(1703834409738)/,Công ty Cổ phần Đồ hộp Hạ Long,339
/hastc/CAP-cong-ty-co-phan-lam-nong-san-thuc-pham-yen-bai.chn,HNX,CAP,2,-0.387596899,775.080132,-17.08088949,inf,0,0.028030895,77.1,/Date(1703834409738)/,Công ty Cổ phần Lâm Nông sản Thực phẩm Yên Bái,338
/upcom/CAR-cong-ty-co-phan-tap-doan-giao-duc-tri-viet.chn,UpCom,CAR,9,-4.672897196,65.28,-87.60330579,0,0,0,20.4,/Date(1703834409738)/,Công ty Cổ phần Tập đoàn Giáo dục Trí Việt,346
/upcom/CAT-cong-ty-co-phan-thuy-san-ca-mau.chn,UpCom,CAT,9,-1.257861635,154.6767925,-77.01149425,0,0,0,15.7,/Date(1703834409738)/,Công ty Cổ phần Thủy sản Cà Mau,338
/hose/CAV-cong-ty-co-phan-day-cap-dien-viet-nam.chn,HSX,CAV,1,1.791044776,3920.779126,-31.53526971,5.824604206,12.35372291,0.465435914,68.2,/Date(1703834409738)/,Công ty cổ phần Dây Cáp Điện Việt Nam,343
/upcom/CBI-cong-ty-co-phan-gang-thep-cao-bang.chn,UpCom,CBI,9,-8.695652174,339.7502914,-100,0.180254952,43.82681267,0,6.3,/Date(1703834409738)/,Công ty Cổ phần Gang thép Cao Bằng,345
/upcom/CBS-cong-ty-co-phan-mia-duong-cao-bang.chn,UpCom,CBS,9,2.142857143,151.3495698,-90.12833169,0,0,0,28.6,/Date(1703834409738)/,Công ty Cổ phần Mía đường Cao Bằng,338
/upcom/CC1-tong-cong-ty-xay-dung-so-1-ctcp.chn,UpCom,CC1,9,-1.840490798,5260.004304,-20.30284791,0.532461332,32.26748781,0,16,/Date(1703834409738)/,Tổng Công ty Xây dựng số 1 - CTCP,345
/upcom/CC4-cong-ty-co-phan-dau-tu-va-xay-dung-so-4.chn,UpCom,CC4,9,6.25,1088,150,0.210718441,66.43936781,0,17,/Date(1703834409739)/,Công ty Cổ phần Đầu tư và Xây dựng số 4,345
/upcom/CCA-ctcp-xuat-nhap-khau-thuy-san-can-tho.chn,UpCom,CCA,9,0,226.38489,0,0.457127271,31.7198315,0,15,/Date(1703834409739)/,CTCP Xuất nhập khẩu Thủy sản Cần Thơ,338
/hose/CCI-cong-ty-co-phan-dau-tu-phat-trien-cong-nghiep-thuong-mai-cu-chi.chn,HSX,CCI,1,9.649122807,438.527625,33.33333333,1.558567446,13.98720348,0.138793023,25,/Date(1703834409739)/,Công ty Cổ phần Đầu tư Phát triển Công nghiệp - Thương mại Củ Chi,345
/hose/CCL-cong-ty-co-phan-dau-tu-va-phat-trien-do-thi-dau-khi-cuu-long.chn,HSX,CCL,1,2.560455192,383.5689646,30.25097302,1.094347718,6.707191766,0.693592016,7.21,/Date(1703834409739)/,Công ty cổ phần Đầu tư và Phát triển Đô thị Dầu khí Cửu Long,345
/upcom/CCM-cong-ty-co-phan-khoang-san--xi-mang-can-tho.chn,UpCom,CCM,9,5.625,209.5564848,-96.85534591,7.313058435,5.059442684,0.073562619,33.8,/Date(1703834409739)/,Công ty Cổ phần Khoáng sản & Xi măng Cần Thơ,345
/upcom/CCP-cong-ty-co-phan-cang-cua-cam-hai-phong.chn,UpCom,CCP,9,-25.41666667,42.96,-100,0,0,0,17.9,/Date(1703834409739)/,Công ty cổ phần Cảng Cửa Cấm Hải Phòng,340
/hastc/CCR-cong-ty-co-phan-cang-cam-ranh.chn,HNX,CCR,2,0,268.989787,-100,0.501796531,23.31622339,0,11,/Date(1703834409739)/,Công ty cổ phần Cảng Cam Ranh ,343
/upcom/CCT-cong-ty-co-phan-cang-can-tho.chn,UpCom,CCT,9,-14.28571429,338.912,-100,0.035003934,339.961784,0,6,/Date(1703834409739)/,Công ty Cổ phần Cảng Cần Thơ,343
/upcom/CCV-cong-ty-co-phan-tu-van-xay-dung-cong-nghiep-va-do-thi-viet-nam.chn,UpCom,CCV,9,0,61.2,0,0,0,0,34,/Date(1703834409739)/,Công ty cổ phần Tư vấn Xây dựng Công nghiệp và Đô thị Việt Nam,345
/hose/CDC-cong-ty-co-phan-chuong-duong.chn,HSX,CDC,1,-0.746268657,438.6748842,-4.688924916,0.568110926,35.20439245,0.95298946,19.95,/Date(1703834409739)/,Công ty Cổ phần Chương Dương  ,345
/upcom/CDG-cong-ty-co-phan-cau-duong.chn,UpCom,CDG,9,0,8.6624875,0,0,0,0,2.5,/Date(1703834409739)/,Công ty Cổ phần Cầu Đuống,345
/upcom/CDH-ctcp-cong-trinh-cong-cong-dich-vu-du-lich-hai-phong.chn,UpCom,CDH,9,0,4.2,0,0,0,0,2.1,/Date(1703834409739)/,CTCP Công trình công cộng Dịch vụ Du lịch Hải Phòng,346
/hastc/CDN-cong-ty-co-phan-cang-da-nang.chn,HNX,CDN,2,0.73800738,2702.7,-43.68783474,2.655247997,9.904912848,0,27.3,/Date(1703834409739)/,Công ty cổ phần Cảng Đà Nẵng,343
/upcom/CDO-cong-ty-co-phan-tu-van-thiet-ke-va-phat-trien-do-thi.chn,UpCom,CDO,9,0,28.3544775,400,-0.286926074,-4.530783765,0,0.9,/Date(1703834409739)/, Công ty Cổ phần Tư vấn thiết kế và Phát triển đô thị,345
/upcom/CDP-cong-ty-co-phan-duoc-pham-trung-uong-codupha.chn,UpCom,CDP,9,4.672897196,204.11776,199.1452991,1.22919149,9.274388969,0,11.2,/Date(1703834409739)/,Công ty cổ phần Dược phẩm Trung ương Codupha,342
/upcom/CDR-cong-ty-co-phan-xay-dung-cao-su-dong-nai.chn,UpCom,CDR,9,12,11.9463176,354.5454545,0,0,0,5.6,/Date(1703834409739)/,Công ty Cổ phần Xây dựng Cao su Đồng Nai,345
/upcom/CE1-cong-ty-co-phan-xay-dung-va-thiet-bi-cong-nghiep-cie1.chn,UpCom,CE1,9,0,79.2,400,0,0,0,13.2,/Date(1703834409739)/,Công ty Cổ phần Xây dựng và Thiết bị Công nghiệp CIE1,343
/upcom/CEG-cong-ty-co-phan-tap-doan-xay-dung-va-thiet-bi-cong-nghiep.chn,UpCom,CEG,9,0,38,400.5018821,0,0,0,10,/Date(1703834409739)/,Công ty Cổ phần Tập đoàn Xây dựng và Thiết bị Công nghiệp,343
/upcom/CEN-cong-ty-co-phan-cencon-viet-nam.chn,UpCom,CEN,9,1.785714286,123.760908,14.56665174,-0.046665495,-165.0041432,0,5.7,/Date(1703834409739)/,Công ty Cổ phần CENCON Việt Nam,350
/hastc/CEO-cong-ty-co-phan-tap-doan-ceo.chn,HNX,CEO,2,-0.440528634,5815.883661,14.0701896,0.850639536,31.15303118,0.972745596,22.6,/Date(1703834409739)/,Công ty Cổ phần Tập đoàn C.E.O,345
/hastc/CET-cong-ty-co-phan-htc-holding.chn,HNX,CET,2,5.084745763,37.51,240,0.164220604,52.97751792,0,6.2,/Date(1703834409739)/,Công ty cổ phần HTC Holding,343
/upcom/CFM-ctcp-dau-tu-cfm.chn,UpCom,CFM,9,-8.602150538,19,-23.07692308,0,0,0,8.5,/Date(1703834409739)/,CTCP Đầu tư CFM,346
/upcom/CFV-cong-ty-co-phan-ca-phe-thang-loi.chn,UpCom,CFV,9,-15.41666667,81.3293,-100,0.289280775,44.93903896,0,20.3,/Date(1703834409739)/,Công ty cổ phần Cà phê Thắng Lợi,338
/upcom/CGV-cong-ty-co-phan-sanh-su-thuy-tinh-viet-nam.chn,UpCom,CGV,9,0,28.499868,70.45454545,0,0,0,2.6,/Date(1703834409739)/,Công ty Cổ phần Sành sứ Thủy tinh Việt Nam,345
/upcom/CH5-cong-ty-co-phan-xay-dung-so-5-ha-noi.chn,UpCom,CH5,9,0,50.388075,0,0,0,0,13.5,/Date(1703834409739)/,Công ty Cổ phần Xây dựng Số 5 Hà Nội,345
/upcom/CHC-cong-ty-co-phan-cam-ha.chn,UpCom,CHC,9,0,24.2337456,0,0,0,0,3.6,/Date(1703834409739)/,Công ty Cổ phần Cẩm Hà,339
/hose/CHP-cong-ty-co-phan-thuy-dien-mien-trung.chn,HSX,CHP,1,0.040416328,3672.8167,33.36933045,2.67583184,9.138176284,0.402243449,25,/Date(1703834409739)/,Công ty Cổ phần Thủy điện miền Trung,340
/upcom/CHS-cong-ty-co-phan-chieu-sang-cong-cong-thanh-pho-ho-chi-minh.chn,UpCom,CHS,9,-3.921568627,278.32,391.9354839,1.035048146,9.461223667,0,9.8,/Date(1703834409739)/,Công ty Cổ phần Chiếu sáng Công cộng Thành phố Hồ Chí Minh,340
/upcom/CI5-cong-ty-co-phan-dau-tu-xay-dung-so-5.chn,UpCom,CI5,9,1.282051282,21.3293838,328.5714286,0,0,0.045934967,7.9,/Date(1703834409739)/,Công ty cổ phần Đầu tư Xây dựng số 5,345
/hastc/CIA-cong-ty-co-phan-dich-vu-san-bay-quoc-te-cam-ranh.chn,HNX,CIA,2,-1.01010101,182.8801814,17.71904063,4.110572332,2.603043843,0,9.8,/Date(1703834409739)/,Công ty Cổ phần Dịch vụ Sân bay Quốc tế Cam Ranh,343
/upcom/CID-cong-ty-co-phan-xay-dung-va-phat-trien-co-so-ha-tang.chn,UpCom,CID,9,0,10.29366,0,-0.096029167,-98.92827677,-0.03347647,10.6,/Date(1703834409739)/,Công ty Cổ phần Xây dựng và Phát triển Cơ sở Hạ tầng,345
/hose/CIG-cong-ty-co-phan-coma18.chn,HSX,CIG,1,0.461538462,205.9558539,-1.872399445,0.360271779,20.31799443,0.392951945,6.53,/Date(1703834409739)/,Công ty Cổ phần COMA18,345
/hose/CII-cong-ty-co-phan-dau-tu-ha-tang-ky-thuat-tp-ho-chi-minh.chn,HSX,CII,1,1.812688822,4249.94311,6.342979268,0.212597917,109.7243825,0.633709542,16.85,/Date(1703834409739)/,Công ty cổ phần Đầu tư Hạ tầng Kỹ thuật T.P Hồ Chí Minh,343
/upcom/CIP-cong-ty-co-phan-xay-lap-va-san-xuat-cong-nghiep.chn,UpCom,CIP,9,3.571428571,11.3625,73.7527115,0,0,0,2.9,/Date(1703834409739)/,Công ty Cổ phần Xây lắp và Sản xuất Công nghiệp,345
/hastc/CJC-cong-ty-co-phan-co-dien-mien-trung.chn,HNX,CJC,2,0,103.2,0,0.37942726,67.99722303,0.157129086,25.8,/Date(1703834409739)/,Công ty Cổ phần Cơ điện Miền Trung,343
/upcom/CK8-cong-ty-co-phan-co-khi-120.chn,UpCom,CK8,9,0,10.5,0,-1.219503639,-2.870020137,0,3.6,/Date(1703834409739)/,Công ty Cổ phần Cơ khí 120,343
/upcom/CKA-cong-ty-co-phan-co-khi-an-giang.chn,UpCom,CKA,9,0,124.5547116,0,0,0,0,37.9,/Date(1703834409739)/,Công ty cổ phần Cơ khí An Giang,343
/upcom/CKD-cong-ty-co-phan-co-khi-dong-anh-licogi.chn,UpCom,CKD,9,1.716738197,734.7,-48.97959184,2.987129319,8.302285355,0,23.7,/Date(1703834409739)/,Công ty cổ phần Cơ khí Đông Anh Licogi,344
/hose/CKG-ctcp-tap-doan-tu-van-dau-tu--xay-dung-kien-giang.chn,HSX,CKG,1,1.157407407,2081.417038,-35.23755656,1.497871839,18.42614253,0,21.85,/Date(1703834409739)/,CTCP Tập đoàn Tư vấn Đầu tư & Xây dựng Kiên Giang,345
/hastc/CKV-cong-ty-co-phan-cokyvina.chn,HNX,CKV,2,0,52.156,0,0.525856224,24.72158624,-0.057751293,13,/Date(1703834409739)/,Công ty Cổ phần COKYVINA,346
/hose/CLC-cong-ty-co-phan-cat-loi.chn,HSX,CLC,1,0.806451613,973.6117085,-100,5.204932973,6.714783875,-0.23925007,37.5,/Date(1703834409739)/,Công ty Cổ phần Cát Lợi ,344
/upcom/CLG-cong-ty-co-phan-dau-tu-va-phat-trien-nha-dat-cotec.chn,UpCom,CLG,9,0,10.575,400,0.616475391,1.297699814,0.886950844,0.5,/Date(1703834409739)/,Công ty Cổ phần Đầu tư và Phát triển Nhà đất COTEC,345
/hastc/CLH-cong-ty-co-phan-xi-mang-la-hien-vvmi.chn,HNX,CLH,2,1.204819277,302.4,-85.19138256,4.539640338,5.752487393,0,25.2,/Date(1703834409739)/,Công ty cổ phần Xi măng La Hiên VVMI,345
/hose/CLL-cong-ty-co-phan-cang-cat-lai.chn,HSX,CLL,1,3.08988764,1247.8,22.26277372,2.614076969,15.86161788,0.480458912,36.7,/Date(1703834409739)/,Công ty cổ phần Cảng Cát Lái,343
/hastc/CLM-ctcp-xuat-nhap-khau-than-vinacomin.chn,HNX,CLM,2,2.608695652,649,-28.57142857,11.39483197,5.107578609,0,59,/Date(1703834409739)/,CTCP Xuất nhập khẩu Than - Vinacomin,340
/hose/CLW-cong-ty-co-phan-cap-nuoc-cho-lon.chn,HSX,CLW,1,0,450.45,0,4.567123332,7.832073969,0.167428412,34.65,/Date(1703834409739)/,Công ty Cổ phần Cấp nước Chợ Lớn,346
/upcom/CLX-cong-ty-co-phan-xuat-nhap-khau-va-dau-tu-cho-lon-cholimex.chn,UpCom,CLX,9,0.71942446,1212.4,-29.83939138,2.021845824,7.765181606,0,14,/Date(1703834409739)/,Công ty Cổ phần Xuất nhập khẩu và Đầu tư Chợ Lớn (Cholimex),346
/hastc/CMC-cong-ty-co-phan-dau-tu-cmc.chn,HNX,CMC,2,-4.838709677,26.910195,67.14761376,0.330752849,22.0708605,0.413110157,5.9,/Date(1703834409739)/,Công ty Cổ phần Đầu tư CMC,343
/upcom/CMD-ctcp-vat-lieu-xay-dung-va-trang-tri-noi-that-thanh-pho-ho-chi-minh.chn,UpCom,CMD,9,0,330.12,42.05963609,1.936703927,9.44904368,0,21,/Date(1703834409739)/,CTCP Vật liệu Xây dựng và Trang trí Nội thất Thành phố Hồ Chí Minh,345
/upcom/CMF-cong-ty-co-phan-thuc-pham-cholimex.chn,UpCom,CMF,9,-0.487804878,1652.4,25,6.10747593,30.76557356,0,204,/Date(1703834409739)/,Công ty Cổ phần Thực phẩm Cholimex,339
/hose/CMG-cong-ty-co-phan-tap-doan-cong-nghe-cmc.chn,HSX,CMG,1,4.04040404,6204.556518,-14.98327759,1.717830977,30.66005145,0.450424401,41.2,/Date(1703834409739)/,Công ty Cổ phần Tập đoàn Công nghệ CMC,347
